@relation KDDTrain20DOS-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute duration numeric
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute land {0,1}
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute hot numeric
@attribute num_failed_logins numeric
@attribute logged_in {0,1}
@attribute num_compromised numeric
@attribute root_shell numeric
@attribute su_attempted numeric
@attribute num_root numeric
@attribute num_file_creations numeric
@attribute num_shells numeric
@attribute num_access_files numeric
@attribute num_outbound_cmds numeric
@attribute is_host_login {0,1}
@attribute is_guest_login {0,1}
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute protocol_type {1,2,3}
@attribute service {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70}
@attribute flag {1,2,3,4,5,6,7,8,9,10,11}
@attribute xAttack {0,1}

@data
0.037795,0.013275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0.5,0.5,1,0,0,1,0.890196,0.89,0.02,0,0,0,0,0,0,1,25,5,1
0,0.000006,0.000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158513,0.158513,0,0,0,0,1,0,0,1,0.996078,1,0.01,0.31,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39726,0.001957,0,0,1,1,0,0.06,0,1,0.003922,0,0.07,0,0,0,0,1,1,1,6,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283757,0.031311,0,0,1,1,0.11,0.06,0,1,0.062745,0.06,0.05,0,0,0,0,1,1,1,17,1,1
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.83,0,0,0,0,0,3,50,2,0
0,0.000193,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.007828,0,0,0,0,1,0,0.5,0.007843,0.156863,1,0,1,0.5,0,0,0,0,2,16,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385519,0.013699,0,0,1,1,0.04,0.07,0,1,0.027451,0.03,0.07,0,0,0,0,1,1,1,8,1,1
0,0.000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097847,0.097847,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293542,0.039139,1,1,0,0,0.13,0.06,0,1,0.078431,0.08,0.06,0,0,1,1,0,0,1,24,4,1
0,0.000014,0.00002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.988235,0.99,0.01,0,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536204,0.015656,1,1,0,0,0.03,0.06,0,1,0.031373,0.03,0.06,0,0,1,1,0,0,1,67,4,1
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.333333,0.33,0.03,0,0,0.02,0.07,0.11,0.15,1,61,7,1
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350294,0.350294,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,12,2,0
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.219608,0.22,0.69,0,0,0.12,0.55,0.68,0,1,61,7,1
0,0.000006,0.000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123288,0.424658,0,0,0,0,1,0,0.01,0.760784,0.847059,0.89,0.01,0.89,0.01,0,0,0.06,0,3,12,2,0
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792564,0.792564,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545988,0.037182,0,0,1,1,0.07,0.06,0,1,0.07451,0.07,0.06,0,0,0,0,1,1,1,19,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062622,0.007828,0,0,0,0,0.12,0.91,0,1,0.015686,0.02,0.96,0.16,0,0.11,0,0.73,0,3,50,2,0
0.01528,0.008514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526,0.021526,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0.04,0.04,1,25,5,1
0.407229,0.001819,0.228223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.047059,0.039216,0.83,0.17,0.08,0,0,0,0,0,1,2,2,0
0.00068,0.000101,0.070974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.14902,0.286275,0.16,0.05,0.03,0.04,0,0.77,0,0.07,1,61,2,0
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238748,0.238748,0,0,0,0,1,0,0,1,0.890196,0.89,0.01,0,0,0,0,0,0,3,12,2,0
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780822,0.780822,0,0,0,0,1,0,0,1,1,1,0,0.86,0,0,0,0,0,3,50,2,0
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.009785,0.043053,0,0,0,0,1,0,0.14,1,1,1,0,0,0,0,0,0.03,0.03,1,25,2,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710372,0.710372,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.168627,0.066667,0.12,0.07,0.12,0.18,0,0,0,0,1,20,2,0
0.01471,0.008133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.080235,0.080235,0,0,1,1,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0.2,0.2,1,25,5,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.129412,0.13,0.01,0.13,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44227,0.005871,0,0,1,1,0.01,0.07,0,1,0.011765,0.01,0.07,0,0,0,0,1,1,1,20,3,1
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998043,0.998043,0,0,0,0,1,0,0,1,1,1,0,0.84,0,0,0,0,0,3,50,2,0
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.435294,0.44,0.5,0,0,0.34,0.77,0.49,0,1,61,7,1
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.83,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244618,0.019569,0,0,1,1,0.08,0.06,0,1,0.039216,0.04,0.06,0,0,0,0,1,1,1,67,3,1
0,0.000492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035225,0.035225,0,0,0,0,1,0,0,0.54902,0.172549,0.31,0.03,0.31,0,0,0,0,0,1,20,2,0
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.898039,0.9,0.1,0,0,0,0,0.09,0,1,55,2,1
0,0.000033,0.000053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011742,0.011742,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0.21,0.21,0.56,0.57,1,25,2,0
0.037795,0.009656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,1,1,1,0,0,1,0.956863,0.96,0.01,0,0,0.02,0.02,0.46,0.48,1,25,5,1
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.592157,0.59,0.02,0,0,0.54,0.51,0.01,0.01,1,61,7,1
0.014674,0.008133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.176125,0.176125,0.02,0.02,0.98,0.98,1,0,0,1,0.992157,0.99,0.01,0,0,0.01,0.01,0.48,0.48,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23092,0.003914,0,0,1,1,0.02,0.07,0,1,0.007843,0.01,0.06,0,0,0,0,1,1,1,25,1,1
0,0.000006,0.000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086106,0.387476,0,0,0,0,1,0,0.01,0.686275,0.847059,0.88,0.01,0.88,0.01,0,0,0.06,0,3,12,2,0
0.142862,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.447059,0.45,0.49,0,0,0.35,0.77,0.48,0,1,61,2,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,1,0.92549,0.93,0.01,0,0,0,0,0.02,0.02,1,25,2,1
0.136967,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.756863,0.76,0.23,0,0,0.5,0.66,0.23,0.01,1,61,2,1
0,0.000014,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0.01,0,0,0,0,0,3,50,2,0
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027397,0.027397,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0.149217,0,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.117647,0.12,0.78,0,0,0.03,0.23,0.76,0,1,61,7,1
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,50,2,0
0.017263,0.0028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1409,0.1409,0.01,0.01,0.97,0.97,1,0,0,1,1,1,0,0,0,0,0,0.27,0.27,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309198,0.003914,1,1,0,0,0.01,0.09,0,1,0.007843,0.01,0.09,0,0,1,1,0,0,1,38,4,1
0.000018,0.000339,0.000051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.968627,0.97,0.04,0,0,0,0,0.03,0,1,55,2,1
0.134616,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.894118,0.89,0.02,0,0,0.27,0.3,0.01,0,1,61,2,1
0,0.000014,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.8,0.796078,1,0.01,0.01,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181996,0.181996,1,1,0,0,1,0,0,1,1,1,0,0,0,0.58,0.58,0.39,0.39,1,25,4,1
0,0.000031,0.000269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,0.941176,0.94,0.02,0,0,0,0,0.04,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395303,0.019569,0,0,1,1,0.05,0.06,0,1,0.039216,0.04,0.06,0,0,0,0,1,1,1,5,1,1
0,0.000006,0.000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297456,0.297456,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,3,12,2,0
0.038199,0.009466,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,1,1,1,0,0,1,0.913725,0.91,0.02,0,0,0,0,0.15,0.16,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066536,0.066536,0.56,0.56,0.41,0.41,1,0,0,1,1,1,0,0,0,0.11,0.11,0.7,0.7,1,25,4,1
0,0.005219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,0.266667,0.266667,1,0,1,0,0,0,0,0,2,16,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526419,0.007828,0,0,1,1,0.01,0.06,0,1,0.015686,0.02,0.06,0,0,0,0,1,1,1,34,1,1
0.014527,0.009902,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.054795,0.054795,0,0,1,1,1,0,0,1,0.992157,0.99,0.01,0,0,0.01,0.01,0.6,0.6,1,25,5,1
0,0.000193,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.007828,0,0,0,0,1,0,0.5,0.007843,0.015686,1,0,1,0.5,0,0,0,0,2,16,2,0
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.009785,0.009785,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0.07,0.07,1,25,2,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.005871,0.007828,0,0,0,0,1,0,0.5,1,0.996078,1,0.01,0,0,0,0,0.05,0.05,1,25,2,1
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.462745,0.46,0.49,0,0,0.35,0.75,0.48,0.02,1,61,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254403,0.254403,1,1,0,0,1,0,0,1,0.886275,0.89,0.06,0,0,0.87,0.98,0.02,0,1,61,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021526,0.003914,0,0,0,0,0.18,0.45,0,1,0.007843,0.01,0.24,1,0,0,0,0,0,3,50,2,0
0,0.000005,0.000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223092,0.34638,0,0,0,0,0.99,0.02,0.01,1,1,1,0,0,0,0,0,0,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088063,0.013699,1,1,0,0,0.16,0.09,0,1,0.235294,0.24,0.02,0,0,0.97,0.98,0,0,1,61,4,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544031,0.544031,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0.000422,0.000037,0.000176,0,0,0,0.049505,0,1,0,0,0,0,0,0,0,0,0,1,0.001957,0.001957,0,0,0,0,1,0,0,0.654902,0.14902,0.23,0.02,0.01,0,0,0,0.01,0,1,20,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.001957,1,1,0,0,0.25,1,0,1,0.247059,0.25,0.02,0,0,0.96,1,0,0,1,19,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123288,0.037182,0,0,1,1,0.3,0.06,0,1,0.231373,0.23,0.1,0.01,0,0,0,1,1,1,25,1,1
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258317,0.258317,0,0,0,0,1,0,0,1,0.890196,0.89,0.01,0,0,0,0,0,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.02544,0.77,0.77,0.23,0.23,1,0,0,1,0.956863,0.96,0.01,0,0,0.06,0.06,0.56,0.59,1,25,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04501,0.005871,0,0,1,1,0.13,0.09,0,1,0.011765,0.01,0.89,0,0,0,0,0.96,1,1,50,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07045,0.07045,0.83,0.83,0.14,0.14,1,0,0,1,1,1,0,0,0,0.17,0.17,0.7,0.7,1,25,4,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657534,0.657534,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0.132853,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.898039,0.9,0.1,0,0,0.5,0.55,0.1,0.01,1,61,2,1
0,0.000005,0.000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248532,0.403131,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542074,0.039139,0,0,1,1,0.07,0.06,0,1,0.078431,0.08,0.07,0,0,0,0,1,1,1,22,1,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409002,0.409002,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000006,0.000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780822,0.790607,0,0,0,0,1,0.01,0,1,1,1,0,0,0,0,0,0,0,3,12,2,0
0,0.000014,0.00002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,3,50,2,0
0.135131,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.85098,0.85,0.15,0,0,0.5,0.59,0.15,0.01,1,61,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430528,0.027397,0,0,1,1,0.06,0.06,0,1,0.054902,0.05,0.07,0,0,0,0,1,1,1,12,1,1
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988258,0.988258,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,50,2,0
0,0.031323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009785,0.048924,0,0,0,0.8,1,0,0.08,1,0.301961,0.3,0.03,0.3,0,0,0,0,0,1,20,2,0
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998043,0.998043,0,0,0,0,1,0,0,1,1,1,0,0.87,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,1,1,1,0,0,1,0.015686,0.02,0.94,0,0,0.14,0,0.85,0.75,1,55,1,0
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.192157,0.19,0.16,0,0,0,0,0.79,0,1,55,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53816,0.019569,0,0,1,1,0.04,0.06,0,1,0.039216,0.04,0.06,0,0,0,0,1,1,1,20,1,1
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.83,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30137,0.005871,1,1,0,0,0.02,0.1,0,1,0.011765,0.01,0.1,0,0,1,1,0,0,1,12,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375734,0.039139,1,1,0,0,0.1,0.08,0,1,0.078431,0.08,0.08,0,0,1,1,0,0,1,29,4,1
0,0.005837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.447059,0.105882,0.14,0.04,0.14,0.07,0,0,0.01,0,1,20,2,0
0.016565,0.00718,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.148728,0.148728,0.01,0.01,0.97,0.97,1,0,0,1,1,1,0,0,0,0,0,0.29,0.29,1,25,5,1
0,0.000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.513725,0.51,0.02,0.51,0,0,0,0,0,1,20,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46184,0.019569,0,0,1,1,0.04,0.08,0,0.815686,0.039216,0.05,0.08,0,0,0,0,1,1,1,50,1,1
0.014784,0.007272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.060665,0.060665,0,0,1,1,1,0,0,1,0.992157,0.99,0.01,0,0,0.01,0.01,0.61,0.61,1,25,5,1
0.014784,0.007752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.109589,0.109589,0.04,0.04,0.96,0.96,1,0,0,1,0.992157,0.99,0.01,0,0,0.01,0.01,0.28,0.28,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21135,0.021526,0,0,1,1,0.1,0.06,0,1,0.043137,0.04,0.05,0,0,0,0,1,1,1,42,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432485,0.005871,0,0,1,1,0.01,0.08,0,1,0.011765,0.01,0.07,0,0,0,0,1,1,1,5,1,1
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,0.45098,0.45,0.15,0,0,0,0,0.53,0,1,55,2,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497065,0.497065,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.662745,0.66,0.02,0.67,0,0,0,0,0,2,16,2,1
0,0.000004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037182,0.037182,0,0,0,0,1,0,0,1,0.07451,0.07,0.02,0.07,0,0,0,0,0,3,50,2,1
0.01471,0.009656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04501,0.04501,0,0,1,1,1,0,0,0.988235,0.976471,0.99,0.01,0,0,0,0,0.11,0.11,1,25,5,1
0.037777,0.009466,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569,0.019569,0,0,1,1,1,0,0,1,0.952941,0.95,0.01,0,0,0.02,0.02,0.35,0.36,1,25,5,1
0.140861,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.643137,0.64,0.02,0,0,0.52,0.5,0.01,0.01,1,61,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528376,0.023483,0,0,1,1,0.04,0.06,0,1,0.047059,0.05,0.06,0,0,0,0,1,1,1,29,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479452,0.037182,0,0,1,1,0.08,0.07,0,1,0.07451,0.07,0.07,0,0,0,0,1,1,1,19,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268102,0.02544,1,1,0,0,0.09,0.07,0,1,0.05098,0.05,0.06,0,0,1,1,0,0,1,70,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293542,0.039139,0,0,1,1,0.13,0.06,0,1,0.078431,0.08,0.05,0,0,0,0,1,1,1,25,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201566,0.009785,0,0,1,1,0.05,0.07,0,1,0.019608,0.02,0.06,0,0,0,0,1,1,1,6,1,1
0,0.000006,0.000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209393,0.365949,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,3,12,2,0
0.149511,0,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.101961,0.1,0.79,0,0,0.01,0.12,0.78,0,1,61,7,1
0.134727,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.921569,0.92,0.02,0,0,0.33,0.36,0.09,0.05,1,61,2,1
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.552941,0.55,0.41,0,0,0.44,0.8,0.4,0.01,1,61,7,1
0,0.000006,0.000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27593,0.27593,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,3,12,2,0
0,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.878431,0.14902,0.15,0.03,0.15,0.05,0,0,0.04,0,1,20,2,0
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849315,0.849315,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.756863,0.690196,0.91,0.01,0.91,0,0,0,0.01,0,2,16,2,1
0,0.000006,0.000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101761,0.101761,0,0,0,0,1,0,0,1,1,1,0,0.2,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291585,0.007828,1,1,0,0,0.03,0.09,0,1,0.015686,0.02,0.09,0,0,1,1,0,0,1,20,4,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232877,0.232877,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
